George Washington, -21.5 ,Army,20251202,141118
Charleston Southern, 5.5 ,Tennessee-Martin,20251202,141118
Campbell, 13.5 ,Penn State,20251202,141118
Stonehill, 6.5 ,Bryant,20251202,141118
Lehigh, -4.5 ,Binghamton,20251202,141118
William & Mary, 6.5 ,Duquesne,20251202,141118
East Tennessee State, 11.5 ,Dayton,20251202,141118
Tennessee, -7.5 ,Syracuse,20251202,141118
Iowa, 5.5 ,Michigan State,20251202,141118
Virginia Tech, 1.5 ,South Carolina,20251202,141118
Texas A&M, -3.5 ,Pittsburgh,20251202,141118
Cornell, 10.5 ,George Mason,20251202,141118
Georgia State, 10.5 ,Mercer,20251202,141118
Brown, 13.5 ,Rhode Island,20251202,141118
Eastern Michigan, 17.5 ,Butler,20251202,141118
Oklahoma, 4.5 ,Wake Forest,20251202,141118
FDU, 26.5 ,Providence,20251202,141118
New Mexico State, -1.5 ,South Alabama,20251202,141118
Eureka,NL,Indiana State,20251202,141118
North Carolina A&T,NL,Charlotte,20251202,141118
UNC Greensboro, 3.5 ,UNC Asheville,20251202,141118
SIU Edwardsville, -6.5 ,North Florida,20251202,141118
Maryland-Eastern Shore, 13.5 ,East Carolina,20251202,141118
Jackson State, 13.5 ,Kennesaw State,20251202,141118
Florida A&M, 10.5 ,Jacksonville,20251202,141118
Western Illinois, 17.5 ,Drake,20251202,141118
Florida, 8.5 ,Duke,20251202,141118
Grambling State, 10.5 ,Tulane,20251202,141118
Winthrop, -7.5 ,LIU,20251202,141118
Sacramento State, 29.5 ,Baylor,20251202,141118
Lindenwood, 7.5 ,Northern Illinois,20251202,141118
Valparaiso, 19.5 ,Marquette,20251202,141118
Central Michigan, 7.5 ,Loyola Chicago,20251202,141118
UT Arlington, 4.5 ,Arkansas State,20251202,141118
Washington State, 7.5 ,Bradley,20251202,141118
Sam Houston, 13.5 ,Oklahoma State,20251202,141118
Morehead State, 17.5 ,Murray State,20251202,141118
Purdue, -16.5 ,Rutgers,20251202,141118
Wagner, 22.5 ,Maryland,20251202,141118
Houston Christian, 12.5 ,North Texas,20251202,141118
Missouri, 1.5 ,Notre Dame,20251202,141118
Miami (FL, 4.5 ,Ole Miss,20251202,141118
Abilene Christian, 1.5 ,Pepperdine,20251202,141118
UConn, -2.5 ,Kansas,20251202,141118
Georgia, -1.5 ,Florida State,20251202,141118
Nicholls State, 18.5 ,Creighton,20251202,141118
Stetson, 23.5 ,Grand Canyon,20251202,141118
North Carolina, 5.5 ,Kentucky,20251202,141118
UC San Diego, 4.5 ,Nevada,20251202,141118
Utah, 8.5 ,California,20251202,141118
USC, -1.5 ,Oregon,20251202,141118
Saint Louis, -6.5 ,Loyola Marymount,20251202,141118
