Bucknell,+6,Army West Point,20220223,161241
Creighton,+5,Saint Johns,20220223,161241
Mississippi State,-2,South Carolina,20220223,161241
Xavier,+2,Providence,20220223,161241
Davidson,-9,Duquesne,20220223,161241
TCU,+8.5,Texas,20220223,161241
Wake Forest,-3,Clemson,20220223,161241
West Virginia,+5.5,Iowa State,20220223,161241
Massachusetts,+12,Dayton,20220223,161241
Rutgers,+4.5,Michigan,20220223,161241
Syracuse,+5.5,Notre Dame,20220223,161241
Western Carolina,+11,UNC Greensboro,20220223,161241
ULM,+11.5,Georgia State,20220223,161241
Drake,-7,Valparaiso,20220223,161241
Eastern Kentucky,+8.5,Jacksonville State,20220223,161241
South Florida,+7.5,East Carolina,20220223,161241
Colgate,-12.5,Holy Cross,20220223,161241
Boston College,+6,North Carolina State,20220223,161241
Vermont,-13.5,Binghamton,20220223,161241
Chattanooga,-3,ETSU,20220223,161241
Charleston Southern,+11,Presbyterian,20220223,161241
The Citadel,+6.5,Mercer,20220223,161241
UNI,-5.5,Indiana State,20220223,161241
Lafayette,+8,Boston University,20220223,161241
UT Arlington,+4.5,Troy,20220223,161241
La Salle,+3.5,Fordham,20220223,161241
Lipscomb,+7,Bellarmine,20220223,161241
UNC Asheville,+5.5,Gardner-Webb,20220223,161241
North Florida,+6,Jacksonville,20220223,161241
Loyola Maryland,+6.5,Navy,20220223,161241
Stetson,+6,Kennesaw State,20220223,161241
UMBC,+1,Hartford,20220223,161241
Louisiana-Lafayette,-1,Georgia Southern,20220223,161241
American,+4.5,Lehigh,20220223,161241
High Point,+3,North Carolina A&T,20220223,161241
Central Arkansas,+5.5,North Alabama,20220223,161241
Albany NY,-5,Maine,20220223,161241
Stony Brook,+3.5,UMass Lowell,20220223,161241
Appalachian State,-8,Little Rock,20220223,161241
Houston,-8.5,Tulane,20220223,161241
Tulsa,+10.5,SMU,20220223,161241
Evansville,+20.5,Loyola Chicago,20220223,161241
Grand Canyon,-13.5,Chicago State,20220223,161241
Coastal Carolina,+3.5,Arkansas State,20220223,161241
Illinois State,+6.5,Southern Illinois,20220223,161241
Furman,-5.5,Samford,20220223,161241
Bradley,+5.5,Missouri State,20220223,161241
Texas State,+3,South Alabama,20220223,161241
Ole Miss,+16,Auburn,20220223,161241
Butler,+9.5,Seton Hall,20220223,161241
LSU,+7.5,Kentucky,20220223,161241
Wisconsin,-5,Minnesota,20220223,161241
Wyoming,+6.5,Colorado State,20220223,161241
Cincinnati,+2,UCF,20220223,161241
Washington,+10,Washington State,20220223,161241
