Arkansas, 1.5 ,Texas Tech,20251213,140805
Michigan State, -13.5 ,Penn State,20251213,140805
DePaul, 6.5 ,Wichita State,20251213,140805
UMass, 11.5 ,Florida State,20251213,140805
Central Michigan, 8.5 ,Stony Brook,20251213,140805
Iona, 27.5 ,St. John's,20251213,140805
Louisiana-Monroe, 35.5 ,Miami (FL,20251213,140805
University at Albany, 15.5 ,Florida Atlantic,20251213,140805
Old Dominion, 17.5 ,George Mason,20251213,140805
Oklahoma State, 2.5 ,Oklahoma,20251213,140805
Cal State Northridge, 3.5 ,Delaware,20251213,140805
Toledo, -1.5 ,Robert Morris,20251213,140805
Northern Illinois, 11.5 ,Elon,20251213,140805
Marquette, 18.5 ,Purdue,20251213,140805
North Dakota State, 5.5 ,Drake,20251213,140805
Jacksonville State, -5.5 ,Georgia State,20251213,140805
Providence, 4.5 ,Butler,20251213,140805
Manhattan, 8.5 ,Fordham,20251213,140805
Western Illinois, 7.5 ,North Dakota,20251213,140805
Cincinnati, 8.5 ,Georgia,20251213,140805
Evansville, 16.5 ,Notre Dame,20251213,140805
UC Santa Barbara, 4.5 ,Utah Valley,20251213,140805
St. Thomas, -2.5 ,UNC Asheville,20251213,140805
Canisius, 6.5 ,Maine,20251213,140805
Sacred Heart, -5.5 ,NJIT,20251213,140805
Boston University, 2.5 ,Dartmouth,20251213,140805
UMass Lowell, 12.5 ,Quinnipiac,20251213,140805
Northern Kentucky, -4.5 ,Bellarmine,20251213,140805
Prairie View A&M, 7.5 ,South Dakota,20251213,140805
Mercyhurst, 13.5 ,Davidson,20251213,140805
USC Upstate, 28.5 ,North Carolina,20251213,140805
Jackson State, 28.5 ,Northwestern,20251213,140805
Saint Peter's, 18.5 ,Georgetown,20251213,140805
George Washington, 14.5 ,Florida,20251213,140805
New Mexico State, 4.5 ,Tulsa,20251213,140805
Louisiana, 11.5 ,Louisiana Tech,20251213,140805
Kansas State, 5.5 ,Creighton,20251213,140805
Arkansas State, -2.5 ,Rice,20251213,140805
UNC Wilmington, -4.5 ,Valparaiso,20251213,140805
Southern Miss, 13.5 ,Ole Miss,20251213,140805
Mercer, 21.5 ,Clemson,20251213,140805
Delaware State, 13.5 ,Longwood,20251213,140805
New Orleans, 32.5 ,Houston,20251213,140805
Miami (OH, -5.5 ,Eastern Kentucky,20251213,140805
Hampton, -3.5 ,Howard,20251213,140805
Memphis, 15.5 ,Louisville,20251213,140805
UIC, 13.5 ,Belmont,20251213,140805
UTSA, 23.5 ,Colorado,20251213,140805
Hofstra, 10.5 ,Syracuse,20251213,140805
Nebraska, 10.5 ,Illinois,20251213,140805
Cal State Fullerton, 4.5 ,Denver,20251213,140805
UC Davis, 13.5 ,Oregon,20251213,140805
Murray State, 6.5 ,Akron,20251213,140805
Wright State, 4.5 ,Marshall,20251213,140805
Central Connecticut State, -7.5 ,Binghamton,20251213,140805
La Salle, 2.5 ,LIU,20251213,140805
Marist, -3.5 ,Bryant,20251213,140805
Niagara, 1.5 ,Morgan State,20251213,140805
Chattanooga, 21.5 ,Auburn,20251213,140805
Pittsburgh, 10.5 ,Villanova,20251213,140805
Southeastern Louisiana, 2.5 ,Houston Christian,20251213,140805
St. Bonaventure, -5.5 ,Ohio,20251213,140805
Montana State, 2.5 ,Oregon State,20251213,140805
Illinois State, 8.5 ,Utah State,20251213,140805
Arkansas Baptist,NL,Alabama A&M,20251213,140805
Northwestern State, 20.5 ,California,20251213,140805
Kansas, 2.5 ,North Carolina State,20251213,140805
Southern Utah, 26.5 ,Washington,20251213,140805
Oakland, 8.5 ,Northern Iowa,20251213,140805
Northern Arizona, 3.5 ,San Diego,20251213,140805
Southern Illinois, 4.5 ,Richmond,20251213,140805
Mount St. Mary's, -1.5 ,Loyola Maryland,20251213,140805
Central Arkansas, 36.5 ,Vanderbilt,20251213,140805
Santa Clara, -2.5 ,Arizona State,20251213,140805
The Citadel, 24.5 ,South Carolina,20251213,140805
Stanford, -7.5 ,San Jose State,20251213,140805
Georgia Southern, -4.5 ,West Georgia,20251213,140805
North Florida, 29.5 ,Dayton,20251213,140805
Indiana, 3.5 ,Kentucky,20251213,140805
West Virginia, 4.5 ,Ohio State,20251213,140805
San Francisco, 12.5 ,Saint Louis,20251213,140805
Coastal Carolina, 16.5 ,Grand Canyon,20251213,140805
Michigan, -18.5 ,Maryland,20251213,140805
Rutgers, 10.5 ,Seton Hall,20251213,140805
Warner Pacific,NL,Seattle,20251213,140805
SMU, -1.5 ,LSU,20251213,140805
UC Riverside, 33.5 ,BYU,20251213,140805
Tennessee State, 10.5 ,UNLV,20251213,140805
Pepperdine, 2.5 ,Cal State Bakersfield,20251213,140805
Arizona, -1.5 ,Alabama,20251213,140805
Mississippi State, -1.5 ,Utah,20251213,140805
Duquesne, 7.5 ,Nevada,20251213,140805
UCLA, 10.5 ,Gonzaga,20251213,140805
