Akron,+7.5,Ohio,20220225,161246
Northwestern,+1.5,Penn State,20220225,161246
Canisius,+15.5,Iona,20220225,161246
Saint Louis,+3,Richmond,20220225,161246
Louisiana-Lafayette,+6.5,Georgia State,20220225,161246
Manhattan,+4.5,Marist,20220225,161246
Harvard,+7.5,Princeton,20220225,161246
ULM,+3.5,Georgia Southern,20220225,161246
Saint Peters,+3.5,Monmouth,20220225,161246
Niagara,+1,Rider,20220225,161246
Coastal Carolina,-8,Little Rock,20220225,161246
UT Arlington,+7,South Alabama,20220225,161246
Appalachian State,+2,Arkansas State,20220225,161246
Iowa,-13.5,Nebraska,20220225,161246
Texas State,-2,Troy,20220225,161246
San Jose State,+21.5,San Diego State,20220225,161246
