Columbia,+14,Cornell,20220209,161306
Georgia,+14.5,Florida,20220209,161306
Houston,-7,SMU,20220209,161306
Ohio State,-3,Rutgers,20220209,161306
Louisville,+7,Notre Dame,20220209,161306
Saint Josephs,+10.5,Davidson,20220209,161306
Duquesne,+13.5,Dayton,20220209,161306
Wake Forest,-3.5,North Carolina State,20220209,161306
Western Carolina,+17,Chattanooga,20220209,161306
Georgia Tech,+9,Miami FL,20220209,161306
Cincinnati,-7,South Florida,20220209,161306
Binghamton,+18.5,Vermont,20220209,161306
Xavier,+3.5,Seton Hall,20220209,161306
Lehigh,+12.5,Colgate,20220209,161306
Maine,+12.5,Albany NY,20220209,161306
George Washington,+8,Massachusetts,20220209,161306
Oakland,-3,Youngstown State,20220209,161306
Charleston Southern,+9.5,North Carolina A&T,20220209,161306
Yale,+2,Harvard,20220209,161306
Quinnipiac,+4.5,Fairfield,20220209,161306
Army West Point,+7,Boston University,20220209,161306
Detroit Mercy,-2.5,Robert Morris,20220209,161306
Hartford,+6.5,UMBC,20220209,161306
NJIT,+7,New Hampshire,20220209,161306
Loyola Maryland,-5,Holy Cross,20220209,161306
American,+5,Bucknell,20220209,161306
Eastern Kentucky,+4.5,Jacksonville,20220209,161306
Gardner-Webb,+2.5,Campbell,20220209,161306
UMass Lowell,+3.5,Stony Brook,20220209,161306
High Point,+2,Presbyterian,20220209,161306
Bellarmine,-1,North Florida,20220209,161306
Central Arkansas,+11.5,Kennesaw State,20220209,161306
North Alabama,+7.5,FGCU,20220209,161306
Jacksonville State,-6.5,Stetson,20220209,161306
UMES,-6.5,Delaware State,20220209,161306
Baylor,-7,Kansas State,20220209,161306
Tulane,+10,Memphis,20220209,161306
Wright State,-7.5,Green Bay,20220209,161306
Missouri State,+3.5,Drake,20220209,161306
Northern Kentucky,-3,Milwaukee,20220209,161306
Southern Illinois,+6.5,UNI,20220209,161306
Wofford,-3,Samford,20220209,161306
Valparaiso,+4,Illinois State,20220209,161306
Alabama,-6,Ole Miss,20220209,161306
Pittsburgh,+11,Florida State,20220209,161306
Texas Tech,-3,Oklahoma,20220209,161306
Georgetown,+8,DePaul,20220209,161306
Tennessee,-1.5,Mississippi State,20220209,161306
Loyola Chicago,-4.5,Bradley,20220209,161306
Minnesota,-1.5,Nebraska,20220209,161306
San Diego State,-16,San Jose State,20220209,161306
California,+1,Oregon State,20220209,161306
