Cincinnati, -6.5 ,Oklahoma State,20250311,151133
Pittsburgh, -3.5 ,Notre Dame,20250311,151133
Alabama A&M, 4.5 ,Grambling State,20250311,151133
Colorado, 2.5 ,TCU,20250311,151133
California, -3.5 ,Virginia Tech,20250311,151133
Utah Tech, -6.5 ,Southern Utah,20250311,151133
Siena, -4.5 ,Rider,20250311,151133
Sam Houston, 2.5 ,UTEP,20250311,151133
Arizona State, 6.5 ,Kansas State,20250311,151133
Syracuse, 3.5 ,Florida State,20250311,151133
Delaware, 8.5 ,UNC Wilmington,20250311,151133
Youngstown State, 3.5 ,Robert Morris,20250311,151133
Northwestern State, 16.5 ,McNeese,20250311,151133
Maine, 5.5 ,Vermont,20250311,151133
St. Francis (PA, 10.5 ,Central Connecticut State,20250311,151133
Fairfield, 5.5 ,Sacred Heart,20250311,151133
Prairie View A&M, 8.5 ,Florida A&M,20250311,151133
Florida International, 4.5 ,Western Kentucky,20250311,151133
Montana State, 5.5 ,Northern Colorado,20250311,151133
Gonzaga, -3.5 ,Saint Mary's,20250311,151133
University at Albany, 11.5 ,Bryant,20250311,151133
UCF, 1.5 ,Utah,20250311,151133
Nicholls State, -1 ,Lamar,20250311,151133
Idaho, 6.5 ,Montana,20250311,151133
