Sacred Heart,-2.5,Loyola Maryland,20231118,151559
Mount Saint Marys,+9,Georgetown,20231118,151559
Mississippi State,-8,Washington State,20231118,151559
Wagner,+18.5,Seton Hall,20231118,151559
Cleveland State,-7.5,Eastern Michigan,20231118,151559
Columbia,+12.5,Temple,20231118,151559
New Hampshire,+10,George Washington,20231118,151559
Alabama A&M,+13,Lipscomb,20231118,151559
Princeton,-8,Monmouth,20231118,151559
Ball State,-1,Evansville,20231118,151559
Detroit Mercy,+16.5,Ohio,20231118,151559
Seattle,+8,VCU,20231118,151559
Southern Indiana,+13.5,La Salle,20231118,151559
Northwestern State,+7,Presbyterian,20231118,151559
USC Upstate,+12.5,Minnesota,20231118,151559
Northern Arizona,-4,VMI,20231118,151559
North Carolina Central,+9.5,Longwood,20231118,151559
San Jose State,-5,Norfolk State,20231118,151559
Marist,+3,Binghamton,20231118,151559
Nebraska,-8.5,Oregon State,20231118,151559
McNeese,+5.5,Western Carolina,20231118,151559
Gardner-Webb,+4,Colgate,20231118,151559
Pennsylvania,-10.5,UMES,20231118,151559
South Dakota,+3,Purdue Fort Wayne,20231118,151559
Harvard,+6,Boston College,20231118,151559
Maine,-2,North Florida,20231118,151559
Lamar,+11.5,Pacific,20231118,151559
IUPUI,+12,Winthrop,20231118,151559
Portland State,-9.5,Cal Poly,20231118,151559
Hampton,+10.5,FGCU,20231118,151559
Bryant,+22.5,Florida Atlantic,20231118,151559
Queens NC,-2.5,Fairfield,20231118,151559
Howard,+14.5,Rutgers,20231118,151559
Weber State,+5.5,Yale,20231118,151559
Navy,+8.5,UC San Diego,20231118,151559
Elon,-1,Holy Cross,20231118,151559
Saint Thomas MN,+7.5,California Baptist,20231118,151559
Southeastern Louisiana,+16,Santa Clara,20231118,151559
Jacksonville State,+2.5,North Alabama,20231118,151559
Texas Southern,+29,Creighton,20231118,151559
UIW,+5.5,Arkansas-Pine Bluff,20231118,151559
Northern Colorado,+7,New Mexico State,20231118,151559
Morgan State,+32,BYU,20231118,151559
Portland,+13.5,Nevada,20231118,151559
