Cleveland State,+4.5,Eastern Kentucky,20230319,151733
Liberty,+4,Wisconsin,20230319,151733
Pittsburgh,+5,Xavier,20230319,151733
Rice,+6,Duquesne,20230319,151733
Eastern Washington,+11.5,Oklahoma State,20230319,151733
Kentucky,-2.5,Kansas State,20230319,151733
Morehead State,+14,UAB,20230319,151733
Radford,+1.5,Tarleton State,20230319,151733
Sam Houston,+5.5,North Texas,20230319,151733
Michigan State,+3,Marquette,20230319,151733
Milwaukee,+2,Stetson,20230319,151733
Saint Marys,+4,UConn,20230319,151733
Creighton,+1,Baylor,20230319,151733
UCF,+4,Oregon,20230319,151733
Miami FL,+2,Indiana,20230319,151733
Utah Valley,+5,Colorado,20230319,151733
TCU,+4,Gonzaga,20230319,151733
San Diego State,+6.5,Alabama,20230319,151733
