Jacksonville,-8.5,ULM,20221220,131900
Wofford,+13.5,Texas A&M,20221220,131900
Albany NY,+4,Northern Illinois,20221220,131900
Toledo,-1.5,Vermont,20221220,131900
A&M-Corpus Christi,+17.5,Oklahoma State,20221220,131900
North Alabama,+20.5,Ole Miss,20221220,131900
IUPUI,+13,Texas A&M-Commerce,20221220,131900
Mississippi State,-5,Drake,20221220,131900
Lehigh,+12,Cornell,20221220,131900
Lipscomb,+1,Louisville,20221220,131900
Wagner,-8,Delaware State,20221220,131900
Duke,-8,Wake Forest,20221220,131900
Georgetown,+23,UConn,20221220,131900
Dartmouth,+13,Massachusetts,20221220,131900
Marquette,+1,Providence,20221220,131900
Southern Indiana,+6,Purdue Fort Wayne,20221220,131900
Elon,+28,Indiana,20221220,131900
Alcorn,+17,Dayton,20221220,131900
The Citadel,+8.5,North Carolina Central,20221220,131900
UMES,+16,Temple,20221220,131900
USC Upstate,+9,Kennesaw State,20221220,131900
Army West Point,-2,Central Connecticut State,20221220,131900
Jackson State,+30,Alabama,20221220,131900
Queens NC,+11,Nebraska,20221220,131900
Central Arkansas,+2,Little Rock,20221220,131900
Idaho State,+15.5,Grand Canyon,20221220,131900
Air Force,+2.5,Northern Colorado,20221220,131900
Pacific,-10.5,Lamar,20221220,131900
Northwestern State,+26,Baylor,20221220,131900
Seton Hall,+8.5,Xavier,20221220,131900
Montana State,+21,Arizona,20221220,131900
UIC,+15,Northwestern,20221220,131900
Pittsburgh,+4,Syracuse,20221220,131900
Montana,+23.5,Gonzaga,20221220,131900
Lindenwood,+22.5,BYU,20221220,131900
Prairie View,+17.5,New Mexico,20221220,131900
Oklahoma,+3,Florida,20221220,131900
Harvard,+8.5,UC Irvine,20221220,131900
Cal Poly,+6,San Jose State,20221220,131900
Fresno State,-6,CSU Bakersfield,20221220,131900
San Diego,+5,UC Riverside,20221220,131900
Utah Valley,+12,Oregon,20221220,131900
UC San Diego,+22.5,San Diego State,20221220,131900
