Creighton, 2.5 ,Louisville,20250320,132318
High Point, 7.5 ,Purdue,20250320,132318
Montana, 16.5 ,Wisconsin,20250320,132318
SIU Edwardsville, 28.5 ,Houston,20250320,132318
Alabama State, 32.5 ,Auburn,20250320,132318
McNeese, 7.5 ,Clemson,20250320,132318
VCU, 2.5 ,BYU,20250320,132318
Georgia, 6.5 ,Gonzaga,20250320,132318
Wofford, 18.5 ,Tennessee,20250320,132318
Arkansas, 5.5 ,Kansas,20250320,132318
Yale, 7.5 ,Texas A&M,20250320,132318
Drake, 6.5 ,Missouri,20250320,132318
Utah State, 5.5 ,UCLA,20250320,132318
Omaha, 18.5 ,St. John's,20250320,132318
UC San Diego, 2.5 ,Michigan,20250320,132318
UNC Wilmington, 14.5 ,Texas Tech,20250320,132318
