Boston College,+8,Syracuse,20220219,161222
TCU,+12,Baylor,20220219,161222
Xavier,+7,UConn,20220219,161222
Illinois,-1.5,Michigan State,20220219,161222
Holy Cross,+14,Navy,20220219,161222
UMBC,+15.5,Vermont,20220219,161222
Wofford,+6,Furman,20220219,161222
La Salle,+6,Massachusetts,20220219,161222
Tulsa,-2.5,South Florida,20220219,161222
Texas Tech,+3.5,Texas,20220219,161222
Alabama,+7,Kentucky,20220219,161222
Dayton,-6.5,Saint Josephs,20220219,161222
Notre Dame,+5.5,Wake Forest,20220219,161222
Ole Miss,-3,Georgia,20220219,161222
Central Connecticut State,+15.5,Wagner,20220219,161222
UTEP,-7.5,Southern Mississippi,20220219,161222
Southern Illinois,-1.5,Indiana State,20220219,161222
Niagara,-1,Canisius,20220219,161222
ETSU,-1.5,The Citadel,20220219,161222
Fairleigh Dickinson,+16,Bryant,20220219,161222
Boston University,+6.5,Colgate,20220219,161222
Auburn,-4,Florida,20220219,161222
IUPUI,+17.5,Youngstown State,20220219,161222
Northeastern,+11.5,Hofstra,20220219,161222
Illinois State,+8.5,Bradley,20220219,161222
Oral Roberts,-11,North Dakota,20220219,161222
Kansas State,+4.5,Oklahoma State,20220219,161222
Oklahoma,+2,Iowa State,20220219,161222
Morgan State,+6,Howard,20220219,161222
Kansas City,+5,North Dakota State,20220219,161222
Mercer,-5.5,Western Carolina,20220219,161222
Valparaiso,-3,Evansville,20220219,161222
Army West Point,-4,American,20220219,161222
Iowa,+5,Ohio State,20220219,161222
Saint Thomas MN,+19,South Dakota State,20220219,161222
Clemson,+1,Louisville,20220219,161222
Akron,-4.5,Eastern Michigan,20220219,161222
Georgia State,-4.5,Georgia Southern,20220219,161222
Tarleton State,-6.5,Chicago State,20220219,161222
UNC Greensboro,+1,Samford,20220219,161222
Arkansas State,+2.5,UT Arlington,20220219,161222
Sacred Heart,+5.5,Merrimack,20220219,161222
LSU,-4.5,South Carolina,20220219,161222
Western Michigan,+19.5,Buffalo,20220219,161222
Saint Louis,+2.5,Davidson,20220219,161222
Tennessee,+3,Arkansas,20220219,161222
Air Force,+16,Wyoming,20220219,161222
SFA,-13.5,Lamar,20220219,161222
Southeast Missouri State,+11,Morehead State,20220219,161222
Eastern Illinois,+11,Tennessee State,20220219,161222
Houston Baptist,+13,Nicholls State,20220219,161222
California Baptist,+6.5,Seattle,20220219,161222
Towson,-3.5,Charleston,20220219,161222
Northwestern,-3.5,Minnesota,20220219,161222
North Texas,+4,UAB,20220219,161222
Drexel,-3.5,Elon,20220219,161222
Hawaii,+6,UC Irvine,20220219,161222
Troy,+4.5,Coastal Carolina,20220219,161222
Montana State,+2.5,Southern Utah,20220219,161222
Middle Tennessee,+4,Florida Atlantic,20220219,161222
Gardner-Webb,-1.5,Presbyterian,20220219,161222
Alabama A&M,+4,Bethune-Cookman,20220219,161222
Delaware State,+14.5,North Carolina Central,20220219,161222
Alabama State,+5.5,Florida A&M,20220219,161222
UMES,+3.5,South Carolina State,20220219,161222
LIU,+1,Mount Saint Marys,20220219,161222
Lafayette,+1,Bucknell,20220219,161222
Saint Francis Brooklyn,+1,Saint Francis PA,20220219,161222
New Hampshire,+1,Albany NY,20220219,161222
Jackson State,+5,Alcorn,20220219,161222
Murray State,-16.5,UT Martin,20220219,161222
North Carolina A&T,+7.5,Campbell,20220219,161222
Lipscomb,-1.5,North Alabama,20220219,161222
South Alabama,-1.5,Appalachian State,20220219,161222
Winthrop,-1,UNC Asheville,20220219,161222
Miami OH,-3.5,Northern Illinois,20220219,161222
Georgetown,+19.5,Villanova,20220219,161222
SIUE,+22,Belmont,20220219,161222
Little Rock,+14.5,Texas State,20220219,161222
McNeese,+6.5,New Orleans,20220219,161222
Texas Southern,-11,Mississippi Valley,20220219,161222
Southeastern Louisiana,-7,UIW,20220219,161222
FGCU,-3,North Florida,20220219,161222
Binghamton,+6.5,UMass Lowell,20220219,161222
Ball State,+3.5,Bowling Green,20220219,161222
Western Illinois,+4,South Dakota,20220219,161222
Tennessee Tech,+1,Austin Peay,20220219,161222
Hartford,+3.5,Stony Brook,20220219,161222
USC Upstate,-4.5,Charleston Southern,20220219,161222
Florida State,+15,Duke,20220219,161222
Drake,+7.5,Loyola Chicago,20220219,161222
Grambling,+7.5,Southern University,20220219,161222
Texas A&M,+3.5,Vanderbilt,20220219,161222
Utah State,+3.5,Boise State,20220219,161222
Northwestern State,+6.5,A&M-Corpus Christi,20220219,161222
Kennesaw State,+6,Jacksonville,20220219,161222
Utah,-2,California,20220219,161222
Pennsylvania,+1,Brown,20220219,161222
Prairie View,-6.5,Arkansas-Pine Bluff,20220219,161222
Eastern Washington,-5,Idaho,20220219,161222
