Oakland, 14.5 ,Xavier,20231127,151843
Western Illinois, 27.5 ,Wisconsin,20231127,151843
Saint Peter's, 14.5 ,Rutgers,20231127,151843
Manhattan, 11.5 ,Fordham,20231127,151843
SPFLD,NL,Bryant,20231127,151843
Presbyterian, 3.5 ,Elon,20231127,151843
Troy, 5.5 ,Eastern Kentucky,20231127,151843
UMBC, 1.5 ,Hampton,20231127,151843
New Hampshire, 31.5 ,Connecticut,20231127,151843
Northern Illinois, 12.5 ,Northwestern,20231127,151843
Utah Tech, -3.5 ,Lindenwood,20231127,151843
ARKBA,NL,UAPB,20231127,151843
MARTY,NL,South Dakota State,20231127,151843
Houston Christian, 34.5 ,TCU,20231127,151843
LOYOLO,NL,Louisiana-Lafayette,20231127,151843
YORK,NL,Omaha,20231127,151843
UC Santa Barbara, -1.5 ,Fresno State,20231127,151843
NAVTC,NL,Weber State,20231127,151843
Eastern Washington, 11.5 ,Washington State,20231127,151843
PLN,NL,San Diego State,20231127,151843
Utah, 4.5 ,Saint Mary's,20231127,151843
North Dakota State, 7.5 ,San Jose State,20231127,151843
Colgate,NL,Illinois,20231127,151843
