Columbia, 1.5 ,Dartmouth,20250214,140733
Mount St. Mary's, 1.5 ,Niagara,20250214,140733
Fairfield, 4.5 ,Saint Peter's,20250214,140733
Quinnipiac, -3.5 ,Sacred Heart,20250214,140733
Saint Louis, 2.5 ,Loyola Chicago,20250214,140733
Marist, 2.5 ,Siena,20250214,140733
Ohio, 5.5 ,Kent State,20250214,140733
Rider, 6.5 ,Iona,20250214,140733
Northern Kentucky, -7.5 ,Green Bay,20250214,140733
Penn, 17.5 ,Yale,20250214,140733
Cornell, -5.5 ,Harvard,20250214,140733
Princeton, -4.5 ,Brown,20250214,140733
Merrimack, -2.5 ,Manhattan,20250214,140733
UCLA, -1.5 ,Indiana,20250214,140733
Wright State, 5.5 ,Milwaukee,20250214,140733
Nevada, -6.5 ,San Jose State,20250214,140733
Long Beach State,NL,Hawai'i,20250214,140733
