Charleston Southern,+1.5,High Point,20230301,132408
Xavier,+3.5,Providence,20230301,132408
Maryland,-1.5,Ohio State,20230301,132408
Auburn,+10,Alabama,20230301,132408
Pittsburgh,-4,Notre Dame,20230301,132408
Vanderbilt,+10,Kentucky,20230301,132408
DePaul,+17.5,UConn,20230301,132408
Tulsa,+14,South Florida,20230301,132408
LIU,+17,Merrimack,20230301,132408
Massachusetts,+11,Duquesne,20230301,132408
George Washington,+8.5,Davidson,20230301,132408
Fordham,+3.5,George Mason,20230301,132408
Richmond,-1.5,Saint Josephs,20230301,132408
Wagner,+2,Sacred Heart,20230301,132408
Central Connecticut State,+2.5,Saint Francis PA,20230301,132408
Lindenwood,+5.5,Southeast Missouri State,20230301,132408
Sam Houston,+1,SFA,20230301,132408
Oklahoma,+6.5,Kansas State,20230301,132408
UT Arlington,+12.5,Utah Valley,20230301,132408
Lamar,+14.5,Nicholls State,20230301,132408
Southeastern Louisiana,-3.5,Houston Christian,20230301,132408
Georgetown,+18,Creighton,20230301,132408
Presbyterian,+7,Campbell,20230301,132408
New Orleans,+4,McNeese,20230301,132408
Texas,+2.5,TCU,20230301,132408
Penn State,+3.5,Northwestern,20230301,132408
Missouri,-5.5,LSU,20230301,132408
Chicago State,+27.5,Gonzaga,20230301,132408
Rhode Island,+4.5,Loyola Chicago,20230301,132408
UIW,+11,Northwestern State,20230301,132408
Tulane,-6.5,East Carolina,20230301,132408
Grand Canyon,+5,Southern Utah,20230301,132408
Seattle,+2,Utah Tech,20230301,132408
A&M-Corpus Christi,-4,Texas A&M-Commerce,20230301,132408
UTRGV,+10.5,California Baptist,20230301,132408
Southern Indiana,+2,SIUE,20230301,132408
Utah State,-2,UNLV,20230301,132408
