Arkansas State,+1.5,Coastal Carolina,20230228,132408
Marquette,-9,Butler,20230228,132408
Iowa,+5.5,Indiana,20230228,132408
North Carolina State,+6.5,Duke,20230228,132408
Clemson,+6,Virginia,20230228,132408
Boston College,+8.5,Wake Forest,20230228,132408
Georgia Tech,+8.5,Syracuse,20230228,132408
La Salle,+14,Dayton,20230228,132408
Ohio,+8,Kent State,20230228,132408
Toledo,-15,Central Michigan,20230228,132408
Green Bay,+21,Wright State,20230228,132408
IUPUI,+14,Robert Morris,20230228,132408
Saint Louis,+6,VCU,20230228,132408
Ball State,+8.5,Akron,20230228,132408
Florida,-2,Georgia,20230228,132408
North Alabama,+7.5,Eastern Kentucky,20230228,132408
Purdue Fort Wayne,+5,Detroit Mercy,20230228,132408
Eastern Michigan,+4,Bowling Green,20230228,132408
Bucknell,+6,American,20230228,132408
Miami OH,pk,Western Michigan,20230228,132408
Holy Cross,+5.5,Loyola Maryland,20230228,132408
Lipscomb,+2,Stetson,20230228,132408
Queens NC,+6.5,Kennesaw State,20230228,132408
Albany NY,+18,Vermont,20230228,132408
Bellarmine,+16.5,Liberty,20230228,132408
Bryant,-3.5,Maine,20230228,132408
NJIT,+6,New Hampshire,20230228,132408
UMBC,-2,Binghamton,20230228,132408
Buffalo,-2.5,Northern Illinois,20230228,132408
Villanova,-1.5,Seton Hall,20230228,132408
Georgia State,+5,Texas State,20230228,132408
Texas Tech,+9.5,Kansas,20230228,132408
Arkansas,+6.5,Tennessee,20230228,132408
Virginia Tech,-10.5,Louisville,20230228,132408
Michigan State,-3.5,Nebraska,20230228,132408
South Carolina,+16,Mississippi State,20230228,132408
Texas A&M,-5.5,Ole Miss,20230228,132408
San Diego State,+2,Boise State,20230228,132408
Fresno State,+8.5,New Mexico,20230228,132408
Colorado State,+2.5,San Jose State,20230228,132408
