Bethune-Cookman, -2.5 ,Stony Brook,20251125,140955
Towson, 7.5 ,Liberty,20251125,140955
East Carolina, 22.5 ,Michigan State,20251125,140955
Notre Dame, -5.5 ,Rutgers,20251125,140955
UNC Greensboro, -1.5 ,Delaware,20251125,140955
Jacksonville, 4.5 ,Pacific,20251125,140955
Tulsa, -6.5 ,San Jose State,20251125,140955
Iowa State, -6.5 ,Creighton,20251125,140955
East Texas A&M, -3.5 ,Army,20251125,140955
Rhode Island, -5.5 ,Vermont,20251125,140955
North Carolina State, -6.5 ,Boise State,20251125,140955
Samford, -5.5 ,Georgia State,20251125,140955
Syracuse, 3.5 ,Kansas,20251125,140955
UTEP, 7.5 ,UAB,20251125,140955
Loyola Chicago, 7.5 ,Northern Iowa,20251125,140955
Oral Roberts, 7.5 ,Kennesaw State,20251125,140955
Baylor, 5.5 ,St. John's,20251125,140955
UC San Diego, -1.5 ,Bradley,20251125,140955
Seton Hall, 7.5 ,USC,20251125,140955
Loyola Marymount, -5.5 ,Ohio,20251125,140955
McNeese, -7.5 ,Middle Tennessee,20251125,140955
Utah Valley, -1.5 ,South Dakota State,20251125,140955
St. Bonaventure, 11.5 ,North Carolina,20251125,140955
Tennessee, 3.5 ,Houston,20251125,140955
Drexel, -7.5 ,Morgan State,20251125,140955
Mount St. Mary's, 26.5 ,Ohio State,20251125,140955
California Baptist, -7.5 ,San Diego,20251125,140955
William & Mary, -1.5 ,Abilene Christian,20251125,140955
Tennessee State, 6.5 ,UNC Asheville,20251125,140955
Omaha, 2.5 ,James Madison,20251125,140955
Campbell, 17.5 ,Wake Forest,20251125,140955
Quinnipiac, 13.5 ,UCF,20251125,140955
Cal State Bakersfield, 23.5 ,Florida State,20251125,140955
Old Dominion, 20.5 ,Villanova,20251125,140955
Dominican (IL,NL,Milwaukee,20251125,140955
North Carolina Central, 5.5 ,USC Upstate,20251125,140955
Lehigh, 7.5 ,Marist,20251125,140955
Wright State, -8.5 ,Stetson,20251125,140955
Coppin State, 8.5 ,Rider,20251125,140955
Chicago State, 11.5 ,Purdue Fort Wayne,20251125,140955
Boston University, 14.5 ,Penn State,20251125,140955
Houston Christian, -1.5 ,Bellarmine,20251125,140955
Hampton, -2.5 ,Maryland-Eastern Shore,20251125,140955
Rice, 5.5 ,Florida Gulf Coast,20251125,140955
Murray State, 7.5 ,George Washington,20251125,140955
Temple, -8.5 ,Princeton,20251125,140955
Florida Atlantic, 5.5 ,George Mason,20251125,140955
Piedmont,NL,Charleston Southern,20251125,140955
Eastern Illinois, 3.5 ,Central Arkansas,20251125,140955
Eastern Washington, 12.5 ,North Texas,20251125,140955
Kansas State, 9.5 ,Indiana,20251125,140955
Southeast Missouri State, 2.5 ,Cal Poly,20251125,140955
Washington State, 6.5 ,Arizona State,20251125,140955
Northern Illinois, 7.5 ,Austin Peay,20251125,140955
South Carolina State, 33.5 ,Missouri,20251125,140955
Mississippi Valley State, 42.5 ,Texas A&M,20251125,140955
New Mexico State, 4.5 ,UC Irvine,20251125,140955
Michigan, -4.5 ,Auburn,20251125,140955
Winthrop, 16.5 ,Nebraska,20251125,140955
Oakland, 1.5 ,Montana,20251125,140955
Portland State, -1.5 ,Utah Tech,20251125,140955
UTSA, 1.5 ,Georgia Southern,20251125,140955
Maryland, 13.5 ,Gonzaga,20251125,140955
Ole Miss, 3.5 ,Iowa,20251125,140955
UCLA, -8.5 ,California,20251125,140955
San Francisco State,NL,Sacramento State,20251125,140955
Texas,NL,Chaminade,20251125,140955
Oregon, -3.5 ,San Diego State,20251125,140955
UNLV,NL,Maryland,20251125,140955
