Notre Dame,+13,North Carolina,20230107,131603
Creighton,+6.5,UConn,20230107,131603
Saint Johns,+7,Providence,20230107,131603
Vanderbilt,+9,Missouri,20230107,131603
Texas,-3,Oklahoma State,20230107,131603
Northern Illinois,+10.5,Buffalo,20230107,131603
Nebraska,-3,Minnesota,20230107,131603
Duke,-9.5,Boston College,20230107,131603
Kentucky,+6,Alabama,20230107,131603
Georgia,+7,Florida,20230107,131603
Milwaukee,+8.5,Purdue Fort Wayne,20230107,131603
Georgia Tech,+3,Florida State,20230107,131603
LIU,+11.5,Fairleigh Dickinson,20230107,131603
Wisconsin,+7,Illinois,20230107,131603
Georgetown,+18.5,Marquette,20230107,131603
East Carolina,+14.5,Memphis,20230107,131603
Iowa State,+6,TCU,20230107,131603
UIC,+14,Indiana State,20230107,131603
IUPUI,+22.5,Youngstown State,20230107,131603
Monmouth,+14.5,Drexel,20230107,131603
Ole Miss,+5,Mississippi State,20230107,131603
Charlotte,+8.5,Florida Atlantic,20230107,131603
Massachusetts,-1.5,George Washington,20230107,131603
UNCW,-6.5,North Carolina A&T,20230107,131603
Hartford,+13.5,Sacred Heart,20230107,131603
South Dakota State,-5,North Dakota,20230107,131603
Tulane,pk,Temple,20230107,131603
Saint Josephs,+4,Fordham,20230107,131603
Illinois State,-2,Evansville,20230107,131603
Central Michigan,+1.5,Eastern Michigan,20230107,131603
Campbell,+5,UNC Asheville,20230107,131603
Southern Illinois,-1.5,UNI,20230107,131603
South Dakota,+3.5,North Dakota State,20230107,131603
Rhode Island,-1,La Salle,20230107,131603
Central Connecticut State,+3.5,Stonehill,20230107,131603
Charleston Southern,+2,Presbyterian,20230107,131603
Michigan,+4,Michigan State,20230107,131603
Wake Forest,-9,Louisville,20230107,131603
Valparaiso,+15.5,Bradley,20230107,131603
Green Bay,+14,Cleveland State,20230107,131603
Southern Mississippi,-6,ULM,20230107,131603
Eastern Illinois,+8.5,Morehead State,20230107,131603
Grand Canyon,+3.5,SFA,20230107,131603
UTEP,+6,Louisiana Tech,20230107,131603
Seattle,-3,UT Arlington,20230107,131603
Texas State,+4,South Alabama,20230107,131603
Denver,+4,Western Illinois,20230107,131603
Saint Francis Brooklyn,+4.5,Merrimack,20230107,131603
High Point,-1.5,USC Upstate,20230107,131603
Tennessee,-17.5,South Carolina,20230107,131603
Coastal Carolina,+12.5,Marshall,20230107,131603
Kent State,-11.5,Miami OH,20230107,131603
Clemson,+2.5,Pittsburgh,20230107,131603
San Diego State,-8.5,Wyoming,20230107,131603
Mercer,-1,Western Carolina,20230107,131603
Nevada,-2,San Jose State,20230107,131603
Western Kentucky,-6.5,UTSA,20230107,131603
Samford,+4,UNC Greensboro,20230107,131603
Montana State,-6.5,Northern Arizona,20230107,131603
Saint Bonaventure,+7.5,Saint Louis,20230107,131603
Delaware State,+12.5,Howard,20230107,131603
Saint Francis PA,+6,Wagner,20230107,131603
UC Santa Barbara,-7,Cal Poly,20230107,131603
Texas Southern,-5.5,Arkansas-Pine Bluff,20230107,131603
Furman,-6.5,ETSU,20230107,131603
North Carolina Central,-2,Morgan State,20230107,131603
South Carolina State,+6.5,Coppin State,20230107,131603
Xavier,+2.5,Villanova,20230107,131603
Nicholls State,-1,Northwestern State,20230107,131603
Lamar,+13.5,Southeastern Louisiana,20230107,131603
Texas A&M-Commerce,+1.5,McNeese,20230107,131603
Fresno State,+5.5,Colorado State,20230107,131603
Tennessee State,-2.5,Lindenwood,20230107,131603
Tennessee Tech,+6.5,UT Martin,20230107,131603
Southeast Missouri State,-1.5,Little Rock,20230107,131603
Washington State,+13,Arizona,20230107,131603
Missouri State,+2,Belmont,20230107,131603
Delaware,+12,Charleston,20230107,131603
Lipscomb,+4.5,Jacksonville,20230107,131603
Portland State,-1.5,Idaho,20230107,131603
Sacramento State,+5.5,Eastern Washington,20230107,131603
Arkansas State,+11,Troy,20230107,131603
Ohio,-3,Bowling Green,20230107,131603
Houston Christian,+5.5,New Orleans,20230107,131603
A&M-Corpus Christi,-9.5,UIW,20230107,131603
Alabama A&M,+4.5,Alcorn,20230107,131603
Central Arkansas,+8,Austin Peay,20230107,131603
Tarleton State,+9,Sam Houston,20230107,131603
Kansas,-2,West Virginia,20230107,131603
LSU,+4.5,Texas A&M,20230107,131603
Kansas State,+6.5,Baylor,20230107,131603
Princeton,+2.5,Cornell,20230107,131603
North Texas,-2.5,Middle Tennessee,20230107,131603
Murray State,+9,Drake,20230107,131603
Dartmouth,+8.5,Brown,20230107,131603
Alabama State,+7.5,Jackson State,20230107,131603
Utah State,+1.5,Boise State,20230107,131603
Florida A&M,+15.5,Southern University,20230107,131603
Towson,-6,Stony Brook,20230107,131603
Bethune-Cookman,+11.5,Grambling,20230107,131603
Oregon,+5.5,Utah,20230107,131603
Oklahoma,+5,Texas Tech,20230107,131603
Southern Utah,+2,Abilene Christian,20230107,131603
