Marquette,-3,Saint Johns,20230103,131943
Mississippi State,+8.5,Tennessee,20230103,131943
Nebraska,+7,Michigan State,20230103,131943
Syracuse,-9,Louisville,20230103,131943
South Carolina,+9.5,Vanderbilt,20230103,131943
Notre Dame,-2.5,Boston College,20230103,131943
Ball State,+8.5,Toledo,20230103,131943
Western Michigan,+17.5,Kent State,20230103,131943
Northern Illinois,+14,Akron,20230103,131943
Bowling Green,+1.5,Eastern Michigan,20230103,131943
Ohio,-1,Buffalo,20230103,131943
Miami OH,+3.5,Central Michigan,20230103,131943
LSU,+9,Kentucky,20230103,131943
Kansas,-2.5,Texas Tech,20230103,131943
Kansas State,+9,Texas,20230103,131943
Virginia,-5,Pittsburgh,20230103,131943
Minnesota,+12,Wisconsin,20230103,131943
Ole Miss,+12,Alabama,20230103,131943
San Jose State,+10,Boise State,20230103,131943
Utah State,-7.5,Air Force,20230103,131943
New Mexico,-4,Fresno State,20230103,131943
