Michigan,+3,Wisconsin,20220220,161158
Houston,-7,Wichita State,20220220,161158
Providence,-4,Butler,20220220,161158
Fairfield,+12,Iona,20220220,161158
Wright State,-1,Detroit Mercy,20220220,161158
NJIT,-2.5,Maine,20220220,161158
Temple,+7.5,Cincinnati,20220220,161158
East Carolina,+9,UCF,20220220,161158
Purdue Fort Wayne,-4,Milwaukee,20220220,161158
Quinnipiac,+6,Marist,20220220,161158
Missouri State,+1.5,UNI,20220220,161158
Saint Peters,-2,Siena,20220220,161158
Rider,+3,Manhattan,20220220,161158
George Mason,-5,Fordham,20220220,161158
Cleveland State,-10,Green Bay,20220220,161158
Marquette,+1,Creighton,20220220,161158
Memphis,-2.5,SMU,20220220,161158
Northern Kentucky,+5,Oakland,20220220,161158
New Mexico,-5.5,San Jose State,20220220,161158
Stony Brook,+2.5,Hartford,20220220,161158
Lehigh,+4,Loyola Maryland,20220220,161158
Rutgers,+12,Purdue,20220220,161158
Jacksonville State,+2.5,Bellarmine,20220220,161158
Washington State,+7.5,USC,20220220,161158
Mississippi State,-5,Missouri,20220220,161158
