George Washington, 7.5 ,Saint Louis,20260313,143336
Ohio State, 12.5 ,Michigan,20260313,143336
Missouri State, 1.5 ,Louisiana Tech,20260313,143336
Charlotte, 5.5 ,UAB,20260313,143336
Kentucky, 11.5 ,Florida,20260313,143336
St. Bonaventure, 6.5 ,Dayton,20260313,143336
Prairie View A&M, 1.5 ,Alabama A&M,20260313,143336
Wisconsin, 9.5 ,Illinois,20260313,143336
Kennesaw State, 3.5 ,Sam Houston,20260313,143336
North Texas, 8.5 ,Tulsa,20260313,143336
Tennessee, 1.5 ,Vanderbilt,20260313,143336
Duquesne, 8.5 ,VCU,20260313,143336
UMass, 3.5 ,Toledo,20260313,143336
Seton Hall, 8.5 ,St. John's,20260313,143336
South Carolina State, 15.5 ,Howard,20260313,143336
Purdue, -3.5 ,Nebraska,20260313,143336
Ole Miss, 11.5 ,Alabama,20260313,143336
Miami (FL, 3.5 ,Virginia,20260313,143336
Iowa State, 3.5 ,Arizona,20260313,143336
Davidson, 1.5 ,Saint Joseph's,20260313,143336
Kent State, 7.5 ,Akron,20260313,143336
Georgetown, 15.5 ,UConn,20260313,143336
Southern University, -2.5 ,Florida A&M,20260313,143336
Delaware State, 4.5 ,North Carolina Central,20260313,143336
UCLA, 6.5 ,Michigan State,20260313,143336
UT Arlington, 9.5 ,Utah Valley,20260313,143336
Cal State Northridge, 5.5 ,UC Irvine,20260313,143336
Oklahoma, 7.5 ,Arkansas,20260313,143336
Clemson, 10.5 ,Duke,20260313,143336
Kansas, 5.5 ,Houston,20260313,143336
Nevada, 6.5 ,Utah State,20260313,143336
Utah Tech, 5.5 ,California Baptist,20260313,143336
Cal State Fullerton, 6.5 ,Hawai'i,20260313,143336
