Central Michigan,+15.5,Toledo,20220310,161330
Indiana,+3,Michigan,20220310,161330
Syracuse,+15.5,Duke,20220310,161330
Butler,+7.5,Providence,20220310,161330
Florida,-2.5,Texas A&M,20220310,161330
George Mason,-6.5,Fordham,20220310,161330
TCU,+5.5,Texas,20220310,161330
East Carolina,+5.5,Cincinnati,20220310,161330
Buffalo,-3,Akron,20220310,161330
Missouri,+11.5,LSU,20220310,161330
Sacramento State,+10.5,Montana State,20220310,161330
Northwestern,+8.5,Iowa,20220310,161330
Boston College,+8,Miami FL,20220310,161330
La Salle,+11,Saint Louis,20220310,161330
Marquette,-3,Creighton,20220310,161330
Stanford,+16.5,Arizona,20220310,161330
West Virginia,+10,Kansas,20220310,161330
Nevada,+6.5,Boise State,20220310,161330
Tulsa,+6.5,Wichita State,20220310,161330
CSU Bakersfield,+7,Long Beach State,20220310,161330
Grambling,+5.5,Southern University,20220310,161330
Miami OH,+7,Kent State,20220310,161330
Montana,+4,Weber State,20220310,161330
Oregon,-1,Colorado,20220310,161330
UNLV,+1,Wyoming,20220310,161330
UC Santa Barbara,-2.5,UC Irvine,20220310,161330
Houston Baptist,+5.5,A&M-Corpus Christi,20220310,161330
Mississippi State,-4.5,South Carolina,20220310,161330
Massachusetts,-3,George Washington,20220310,161330
South Carolina State,+3.5,Morgan State,20220310,161330
Maryland,+2.5,Michigan State,20220310,161330
Rice,+10.5,North Texas,20220310,161330
Ball State,+8,Ohio,20220310,161330
Oklahoma,+8,Baylor,20220310,161330
Saint Johns,+7,Villanova,20220310,161330
South Florida,+8.5,UCF,20220310,161330
Virginia Tech,-1.5,Notre Dame,20220310,161330
Quinnipiac,-1.5,Siena,20220310,161330
Louisiana Tech,+1,Western Kentucky,20220310,161330
Portland State,+4.5,Southern Utah,20220310,161330
Vanderbilt,+5.5,Alabama,20220310,161330
Rhode Island,+6.5,Richmond,20220310,161330
McNeese,+5.5,New Orleans,20220310,161330
UMES,+2,North Carolina Central,20220310,161330
Washington State,+9.5,UCLA,20220310,161330
Penn State,+5.5,Ohio State,20220310,161330
Utah State,+4,Colorado State,20220310,161330
Sam Houston,+4.5,Grand Canyon,20220310,161330
UTEP,+3,Middle Tennessee,20220310,161330
UC Davis,+3,Cal State Fullerton,20220310,161330
Iowa State,+7.5,Texas Tech,20220310,161330
Virginia,+4.5,North Carolina,20220310,161330
Seton Hall,+4,UConn,20220310,161330
Florida Atlantic,+7,UAB,20220310,161330
Niagara,+2.5,Monmouth,20220310,161330
Alabama A&M,+1.5,Florida A&M,20220310,161330
Eastern Washington,+4,Northern Colorado,20220310,161330
Washington,+6.5,USC,20220310,161330
Fresno State,+6,San Diego State,20220310,161330
UC Riverside,-3,Hawaii,20220310,161330
Abilene Christian,+2,SFA,20220310,161330
