Maryland,+17.5,Ohio State,20220206,142922
Iona,+3.5,Niagara,20220206,142922
Manhattan,+7.5,Canisius,20220206,142922
Loyola Chicago,-1.5,Missouri State,20220206,142922
Green Bay,+4.5,Purdue Fort Wayne,20220206,142922
Siena,-1.5,Fairfield,20220206,142922
Marist,+4.5,Saint Peters,20220206,142922
Monmouth,-6.5,Quinnipiac,20220206,142922
Milwaukee,+10,Cleveland State,20220206,142922
Nevada,+13.5,San Diego State,20220206,142922
Washington,+5.5,Stanford,20220206,142922
Akron,-3.5,Miami OH,20220206,142922
Minnesota,+12.5,Iowa,20220206,142922
Houston,-6,Cincinnati,20220206,142922
