UNLV,+7.5,Nevada,20230304,190205
Utah,+9.5,Colorado,20230304,190205
Pittsburgh,+8,Miami FL,20230304,190205
Oklahoma State,+2,Texas Tech,20230304,190205
LSU,+2.5,Florida,20230304,190205
Texas State,+8.5,Marshall,20230304,190205
Chattanooga,-3,Samford,20230304,190205
Stony Brook,+3.5,North Carolina A&T,20230304,190205
Southern Illinois,+14.5,Drake,20230304,190205
Duke,+1.5,North Carolina,20230304,190205
Alabama State,+11.5,Grambling,20230304,190205
Alabama A&M,+6.5,Southern University,20230304,190205
Butler,+13,Xavier,20230304,190205
Binghamton,+7.5,UMBC,20230304,190205
North Dakota,+16.5,Oral Roberts,20230304,190205
Chicago State,+12.5,Fresno State,20230304,190205
Florida Atlantic,-9.5,Louisiana Tech,20230304,190205
Quinnipiac,-2.5,Marist,20230304,190205
Jackson State,-3.5,Mississippi Valley,20230304,190205
Iona,-8.5,Rider,20230304,190205
UConn,-2.5,Villanova,20230304,190205
Yale,-4.5,Brown,20230304,190205
Idaho,+3,Northern Arizona,20230304,190205
Notre Dame,+9.5,Clemson,20230304,190205
California,+7,Oregon State,20230304,190205
Davidson,-3.5,Rhode Island,20230304,190205
Southeast Missouri State,+2,Tennessee Tech,20230304,190205
Saint Francis PA,+4.5,Fairleigh Dickinson,20230304,190205
Mississippi State,-3,Vanderbilt,20230304,190205
Georgia Southern,+9.5,Louisiana-Lafayette,20230304,190205
Wofford,+7,UNC Greensboro,20230304,190205
Creighton,-12,DePaul,20230304,190205
CSU Bakersfield,+16.5,UC Irvine,20230304,190205
Boise State,+4,Utah State,20230304,190205
Hawaii,+4.5,UC Santa Barbara,20230304,190205
Omaha,+11,South Dakota State,20230304,190205
Arizona,+5,UCLA,20230304,190205
Wyoming,+14,San Diego State,20230304,190205
BYU,-3.5,LMU,20230304,190205
UC Riverside,-7.5,Cal Poly,20230304,190205
Northern Colorado,-3,Portland State,20230304,190205
Arizona State,+5.5,USC,20230304,190205
San Francisco,+4,Santa Clara,20230304,190205
Houston,-5.5,Memphis,20230304,190205
Maryland,+2.5,Penn State,20230304,190205
William & Mary,+13,Hofstra,20230304,190205
Illinois,+8,Purdue,20230304,190205
Campbell,+4.5,UNC Asheville,20230304,190205
Nebraska,+11.5,Iowa,20230304,190205
SMU,+12,Cincinnati,20230304,190205
East Carolina,+11.5,UCF,20230304,190205
Army West Point,+12,Colgate,20230304,190205
Temple,+6,Tulane,20230304,190205
South Florida,+6,Wichita State,20230304,190205
Drexel,+1.5,UNCW,20230304,190205
Liberty,-4,Kennesaw State,20230304,190205
American,+3,Lafayette,20230304,190205
Western Carolina,+11,Furman,20230304,190205
Michigan,+4.5,Indiana,20230304,190205
McNeese,pk,Texas A&M-Commerce,20230304,190205
South Alabama,-1.5,James Madison,20230304,190205
Saint Thomas MN,-3.5,Western Illinois,20230304,190205
Wisconsin,-6,Minnesota,20230304,190205
Northwestern,+5,Rutgers,20230304,190205
New Orleans,-2,Houston Christian,20230304,190205
South Dakota,+6,North Dakota State,20230304,190205
