Columbia, 11.5 ,Cornell,20240109,151840
Seton Hall, -7.5 ,Georgetown,20240109,151840
Texas, 4.5 ,Cincinnati,20240109,151840
Kansas State, -1.5 ,West Virginia,20240109,151840
Northern Illinois, 2.5 ,Western Michigan,20240109,151840
VCU, 3.5 ,George Mason,20240109,151840
Indiana, 3.5 ,Rutgers,20240109,151840
Akron, -7.5 ,Ball State,20240109,151840
Ohio, -1.5 ,Bowling Green,20240109,151840
Central Michigan, 5.5 ,Eastern Michigan,20240109,151840
Miami (OH, 2.5 ,Buffalo,20240109,151840
Rhode Island, 5.5 ,Davidson,20240109,151840
South Carolina, 11.5 ,Alabama,20240109,151840
Missouri, 11.5 ,Kentucky,20240109,151840
Toledo, 3.5 ,Kent State,20240109,151840
Yale, -7.5 ,Brown,20240109,151840
Houston, -2.5 ,Iowa State,20240109,151840
Wake Forest, -3.5 ,Florida State,20240109,151840
Southeastern Louisiana, 3.5 ,Nicholls,20240109,151840
Richmond, 2.5 ,Loyola Chicago,20240109,151840
Oklahoma State, 8.5 ,Texas Tech,20240109,151840
Colorado State, -2.5 ,Boise State,20240109,151840
Purdue, -7.5 ,Nebraska,20240109,151840
Wyoming, 15.5 ,Utah State,20240109,151840
Creighton, -15.5 ,DePaul,20240109,151840
Vanderbilt, 8.5 ,LSU,20240109,151840
Texas A&M, 6.5 ,Auburn,20240109,151840
BYU, 3.5 ,Baylor,20240109,151840
Notre Dame, 6.5 ,Georgia Tech,20240109,151840
Duke, -5.5 ,Pittsburgh,20240109,151840
Air Force, 15.5 ,Nevada,20240109,151840
New Mexico, -2.5 ,UNLV,20240109,151840
San Diego State, -10.5 ,San Jose State,20240109,151840
