UConn,-7,Saint Johns,20230225,131818
Michigan State,+5.5,Iowa,20230225,131818
TCU,+2,Texas Tech,20230225,131818
Creighton,-2.5,Villanova,20230225,131818
Clemson,+6,North Carolina State,20230225,131818
Oklahoma,+7,Iowa State,20230225,131818
Stony Brook,+20,Charleston,20230225,131818
Missouri,-3.5,Georgia,20230225,131818
Ohio,-6.5,Miami OH,20230225,131818
Wright State,+3,Detroit Mercy,20230225,131818
Merrimack,-9.5,LIU,20230225,131818
Saint Francis Brooklyn,+8,Fairleigh Dickinson,20230225,131818
Lehigh,+3.5,Boston University,20230225,131818
Sacred Heart,+2.5,Central Connecticut State,20230225,131818
Arkansas,+8,Alabama,20230225,131818
Texas,+3.5,Baylor,20230225,131818
Arizona State,+11.5,Arizona,20230225,131818
Kansas State,+3,Oklahoma State,20230225,131818
Buffalo,+11.5,Toledo,20230225,131818
UTEP,+11,Florida Atlantic,20230225,131818
Louisville,+5.5,Georgia Tech,20230225,131818
Northeastern,+14.5,Hofstra,20230225,131818
Dartmouth,+10.5,Pennsylvania,20230225,131818
Western Illinois,+8.5,North Dakota State,20230225,131818
Brown,-9.5,Columbia,20230225,131818
The Citadel,+8,Mercer,20230225,131818
Furman,-1.5,Samford,20230225,131818
Northern Illinois,-3,Central Michigan,20230225,131818
Saint Thomas MN,-2,North Dakota,20230225,131818
Princeton,pk,Harvard,20230225,131818
High Point,+5,Winthrop,20230225,131818
Gardner-Webb,-1.5,USC Upstate,20230225,131818
Maine,+2.5,Binghamton,20230225,131818
Army West Point,-4.5,Holy Cross,20230225,131818
Lafayette,pk,Bucknell,20230225,131818
Rhode Island,+8.5,Fordham,20230225,131818
Oral Roberts,-4,South Dakota State,20230225,131818
Northern Kentucky,-2,Oakland,20230225,131818
UT Martin,+5,Morehead State,20230225,131818
Northern Arizona,+5,Northern Colorado,20230225,131818
Utah Tech,+1,UT Arlington,20230225,131818
Texas A&M,+1.5,Mississippi State,20230225,131818
Minnesota,+8.5,Nebraska,20230225,131818
Ball State,-7.5,Eastern Michigan,20230225,131818
West Virginia,+9.5,Kansas,20230225,131818
Florida State,+13.5,Miami FL,20230225,131818
Auburn,+4,Kentucky,20230225,131818
Rice,+7,Charlotte,20230225,131818
UNC Greensboro,-6.5,ETSU,20230225,131818
Louisiana Tech,+6,Middle Tennessee,20230225,131818
Houston Christian,+12,Nicholls State,20230225,131818
Cal State Fullerton,-6.5,CSU Bakersfield,20230225,131818
Grambling,-9.5,Florida A&M,20230225,131818
Delaware State,+5.5,Morgan State,20230225,131818
Howard,+5.5,North Carolina Central,20230225,131818
Presbyterian,+4.5,Charleston Southern,20230225,131818
Colgate,-1.5,Navy,20230225,131818
Southern University,-5.5,Bethune-Cookman,20230225,131818
UMES,-3,Coppin State,20230225,131818
Vermont,-2.5,Bryant,20230225,131818
Wagner,+1.5,Saint Francis PA,20230225,131818
Southern Indiana,+4,Tennessee State,20230225,131818
Tennessee Tech,-1,Eastern Illinois,20230225,131818
Southeast Missouri State,+4,SIUE,20230225,131818
McNeese,+8.5,Southeastern Louisiana,20230225,131818
Little Rock,pk,Lindenwood,20230225,131818
Syracuse,+6,Pittsburgh,20230225,131818
Washington State,-11,California,20230225,131818
Kent State,-11,Bowling Green,20230225,131818
Purdue Fort Wayne,-9.5,Green Bay,20230225,131818
New Hampshire,+10.5,UMass Lowell,20230225,131818
Omaha,+7,Denver,20230225,131818
Prairie View,+4,Alcorn,20230225,131818
American,+1,Loyola Maryland,20230225,131818
Texas A&M-Commerce,pk,UIW,20230225,131818
Southern Utah,+5.5,Sam Houston,20230225,131818
Northwestern State,+5,A&M-Corpus Christi,20230225,131818
South Carolina,+20.5,Tennessee,20230225,131818
Loyola Chicago,+12,Saint Louis,20230225,131818
Florida,+3.5,Vanderbilt,20230225,131818
Portland State,+10,Montana State,20230225,131818
La Salle,+3,George Washington,20230225,131818
UC Davis,-6.5,Cal Poly,20230225,131818
Alabama A&M,-1,Alabama State,20230225,131818
Texas Southern,+1.5,Jackson State,20230225,131818
Notre Dame,+7,Wake Forest,20230225,131818
Western Michigan,+15,Akron,20230225,131818
Youngstown State,-15,IUPUI,20230225,131818
CSUN,+13,Long Beach State,20230225,131818
Boise State,-3.5,San Jose State,20230225,131818
Towson,-2,UNCW,20230225,131818
Delaware,-3.5,Elon,20230225,131818
SMU,+4.5,South Florida,20230225,131818
Utah Valley,-2,Abilene Christian,20230225,131818
Cornell,+7.5,Yale,20230225,131818
Portland,-3,Pacific,20230225,131818
Chattanooga,+2,Wofford,20230225,131818
UTSA,+8.5,FIU,20230225,131818
NJIT,+1.5,Albany NY,20230225,131818
New Orleans,-1.5,Lamar,20230225,131818
Arkansas-Pine Bluff,-2,Mississippi Valley,20230225,131818
Indiana,+7.5,Purdue,20230225,131818
DePaul,+15,Marquette,20230225,131818
Tarleton State,-3,UTRGV,20230225,131818
Houston,-20,East Carolina,20230225,131818
USC,-2.5,Utah,20230225,131818
UAB,-6,Western Kentucky,20230225,131818
Cleveland State,-1,Milwaukee,20230225,131818
Kansas City,+4.5,South Dakota,20230225,131818
Eastern Washington,-6.5,Idaho State,20230225,131818
LSU,+4,Ole Miss,20230225,131818
Sacramento State,+7,Montana,20230225,131818
Idaho,+8,Weber State,20230225,131818
Saint Marys,+5.5,Gonzaga,20230225,131818
San Diego State,-2.5,New Mexico,20230225,131818
