Saint Francis PA,+1,Saint Francis Brooklyn,20230216,132824
Purdue,-1.5,Maryland,20230216,132824
Texas State,+4,Appalachian State,20230216,132824
Houston,-15.5,SMU,20230216,132824
UNCW,+1.5,Drexel,20230216,132824
Florida Atlantic,-4.5,Middle Tennessee,20230216,132824
Wichita State,+4.5,Temple,20230216,132824
Green Bay,+15,Robert Morris,20230216,132824
North Texas,-3.5,Louisiana Tech,20230216,132824
Hampton,+17.5,Hofstra,20230216,132824
Liberty,-5,Kennesaw State,20230216,132824
Charleston,-13,Elon,20230216,132824
Milwaukee,+10,Youngstown State,20230216,132824
Georgia Southern,+12.5,Marshall,20230216,132824
Georgia State,+1.5,Coastal Carolina,20230216,132824
Delaware,+7.5,Towson,20230216,132824
William & Mary,+3.5,Stony Brook,20230216,132824
Old Dominion,+7.5,James Madison,20230216,132824
UNC Asheville,+4.5,Radford,20230216,132824
Merrimack,-7,Hartford,20230216,132824
Monmouth,+5,Northeastern,20230216,132824
Wagner,+1.5,Central Connecticut State,20230216,132824
Western Kentucky,+5,Charlotte,20230216,132824
Queens NC,+2,Jacksonville State,20230216,132824
LIU,+12.5,Stonehill,20230216,132824
Fairleigh Dickinson,+2,Sacred Heart,20230216,132824
Central Arkansas,+13.5,Eastern Kentucky,20230216,132824
North Alabama,+3,Bellarmine,20230216,132824
Colorado,+3,Arizona State,20230216,132824
UCF,+7,Memphis,20230216,132824
UTSA,+11.5,Rice,20230216,132824
Southern Mississippi,-1,South Alabama,20230216,132824
North Dakota,+19,Oral Roberts,20230216,132824
North Dakota State,-1.5,Kansas City,20230216,132824
Jacksonville,-2.5,Austin Peay,20230216,132824
Eastern Illinois,+8.5,Southeast Missouri State,20230216,132824
Houston Christian,+2,Lamar,20230216,132824
A&M-Corpus Christi,+1.5,Nicholls State,20230216,132824
ULM,+13,Louisiana-Lafayette,20230216,132824
North Florida,+8,Lipscomb,20230216,132824
South Dakota,pk,Omaha,20230216,132824
Troy,-4.5,Arkansas State,20230216,132824
Southern Indiana,-1,Little Rock,20230216,132824
UIW,+5.5,McNeese,20230216,132824
Lindenwood,+7,Tennessee Tech,20230216,132824
Ohio State,+8,Iowa,20230216,132824
Tennessee State,+5,Morehead State,20230216,132824
Northern Arizona,+10,Eastern Washington,20230216,132824
UAB,-6,UTEP,20230216,132824
Santa Clara,+5,BYU,20230216,132824
Northern Colorado,-1.5,Idaho,20230216,132824
Southeastern Louisiana,+6.5,Northwestern State,20230216,132824
South Dakota State,-5,Denver,20230216,132824
New Orleans,+7.5,Texas A&M-Commerce,20230216,132824
SIUE,+1,UT Martin,20230216,132824
Utah,+10,Arizona,20230216,132824
California,+16,USC,20230216,132824
Saint Marys,-13.5,San Diego,20230216,132824
Weber State,+1.5,Sacramento State,20230216,132824
Idaho State,+4.5,Portland State,20230216,132824
Gonzaga,-8,LMU,20230216,132824
Stanford,+13.5,UCLA,20230216,132824
Oregon State,+11,Washington State,20230216,132824
San Francisco,-5,Pacific,20230216,132824
