West Virginia,+6.5,Texas,20230211,131744
Marquette,-10.5,Georgetown,20230211,131744
Penn State,+8,Maryland,20230211,131744
Kentucky,-7.5,Georgia,20230211,131744
Providence,-5,Saint Johns,20230211,131744
Pittsburgh,-4.5,Florida State,20230211,131744
North Carolina State,-6.5,Boston College,20230211,131744
Colgate,-9.5,Bucknell,20230211,131744
Saint Bonaventure,+6.5,Duquesne,20230211,131744
Kansas,-3,Oklahoma,20230211,131744
South Carolina,+9,Ole Miss,20230211,131744
George Washington,+4.5,Saint Josephs,20230211,131744
LIU,+14.5,Wagner,20230211,131744
Bellarmine,+5,Queens NC,20230211,131744
Boston University,+3.5,Lafayette,20230211,131744
Bryant,-1.5,UMBC,20230211,131744
Army West Point,+4.5,Navy,20230211,131744
Alabama,-2.5,Auburn,20230211,131744
Clemson,+7,North Carolina,20230211,131744
UConn,+4.5,Creighton,20230211,131744
Louisiana Tech,+11,Florida Atlantic,20230211,131744
UIC,+12.5,Belmont,20230211,131744
Western Carolina,+14.5,Furman,20230211,131744
Murray State,+10.5,Bradley,20230211,131744
Virginia Tech,-5,Notre Dame,20230211,131744
Bowling Green,+8.5,Ball State,20230211,131744
Marshall,-7.5,Georgia State,20230211,131744
East Carolina,+13,Tulane,20230211,131744
Southern Illinois,+6.5,Drake,20230211,131744
Denver,+9.5,North Dakota State,20230211,131744
James Madison,-6,Coastal Carolina,20230211,131744
Rhode Island,+5,George Mason,20230211,131744
Cornell,-2.5,Brown,20230211,131744
Massachusetts,+3.5,La Salle,20230211,131744
Omaha,+6,North Dakota,20230211,131744
Towson,-3,Drexel,20230211,131744
Indiana State,-3,UNI,20230211,131744
Pennsylvania,+1.5,Harvard,20230211,131744
William & Mary,+4,Elon,20230211,131744
North Carolina A&T,-1,Stony Brook,20230211,131744
Campbell,+7.5,Gardner-Webb,20230211,131744
Holy Cross,+9.5,American,20230211,131744
Saint Francis Brooklyn,+6,Stonehill,20230211,131744
UNC Asheville,-4.5,Presbyterian,20230211,131744
Stetson,+1,North Florida,20230211,131744
Albany NY,+7,Binghamton,20230211,131744
Fordham,+5,Davidson,20230211,131744
The Citadel,+15,Samford,20230211,131744
Oral Roberts,-14,Western Illinois,20230211,131744
Arkansas State,+6.5,Georgia Southern,20230211,131744
Vanderbilt,+9,Florida,20230211,131744
ULM,+12.5,Southern Mississippi,20230211,131744
Mercer,+3.5,Chattanooga,20230211,131744
Central Michigan,+6.5,Miami OH,20230211,131744
Duke,+6,Virginia,20230211,131744
Baylor,-1,TCU,20230211,131744
UNLV,+9,San Diego State,20230211,131744
Charleston,-17,Hampton,20230211,131744
Wisconsin,-3,Nebraska,20230211,131744
Middle Tennessee,+8,UAB,20230211,131744
Loyola Chicago,+7.5,Richmond,20230211,131744
Cal Poly,+1.5,CSUN,20230211,131744
Portland State,+3,Northern Arizona,20230211,131744
Morgan State,+9,North Carolina Central,20230211,131744
Western Michigan,+4,Northern Illinois,20230211,131744
UTEP,-6,UTSA,20230211,131744
FGCU,+1.5,Jacksonville,20230211,131744
Jackson State,-5.5,Florida A&M,20230211,131744
Howard,-7,Delaware State,20230211,131744
Merrimack,+1.5,Saint Francis PA,20230211,131744
Alabama State,+5,Arkansas-Pine Bluff,20230211,131744
Coppin State,+3,South Carolina State,20230211,131744
Norfolk State,-3,UMES,20230211,131744
Alcorn,-3,Bethune-Cookman,20230211,131744
Eastern Illinois,+12,SIUE,20230211,131744
Lamar,+16,A&M-Corpus Christi,20230211,131744
Tennessee Tech,+2.5,Tennessee State,20230211,131744
Little Rock,+5,UT Martin,20230211,131744
Texas A&M-Commerce,+9.5,Northwestern State,20230211,131744
Austin Peay,+2,Central Arkansas,20230211,131744
Nicholls State,+1.5,Southeastern Louisiana,20230211,131744
Georgia Tech,+13,Wake Forest,20230211,131744
Louisiana-Lafayette,-2,Troy,20230211,131744
Old Dominion,+1.5,Texas State,20230211,131744
Morehead State,+3.5,Southeast Missouri State,20230211,131744
Jacksonville State,+9,Kennesaw State,20230211,131744
Houston Christian,+3.5,UIW,20230211,131744
