Miami OH,+13.5,Toledo,20230309,152049
Wake Forest,+7,Miami FL,20230309,152049
Saint Johns,+8.5,Marquette,20230309,152049
Rutgers,+2.5,Michigan,20230309,152049
Iowa State,+4.5,Baylor,20230309,152049
East Carolina,+3,South Florida,20230309,152049
Mississippi State,-5,Florida,20230309,152049
Ohio,pk,Ball State,20230309,152049
Pittsburgh,+6,Duke,20230309,152049
Providence,+7,UConn,20230309,152049
SMU,+7.5,UCF,20230309,152049
Ohio State,+4,Iowa,20230309,152049
Colorado,+9,UCLA,20230309,152049
West Virginia,+4.5,Kansas,20230309,152049
Colorado State,+9.5,San Diego State,20230309,152049
CSU Bakersfield,+12.5,UC Irvine,20230309,152049
California Baptist,+6.5,Sam Houston,20230309,152049
Prairie View,-2,Jackson State,20230309,152049
Ole Miss,+11.5,Tennessee,20230309,152049
Northern Illinois,+13,Kent State,20230309,152049
Saint Josephs,+10.5,Dayton,20230309,152049
Grand Canyon,-2.5,Seattle,20230309,152049
San Jose State,+5,Nevada,20230309,152049
Washington State,+2.5,Oregon,20230309,152049
Hawaii,-1.5,Cal State Fullerton,20230309,152049
Morgan State,+5.5,UMES,20230309,152049
Western Kentucky,+10.5,Florida Atlantic,20230309,152049
Penn State,+2,Illinois,20230309,152049
Buffalo,+7.5,Akron,20230309,152049
DePaul,+12.5,Xavier,20230309,152049
Oklahoma State,+6,Texas,20230309,152049
Tulsa,+15.5,Wichita State,20230309,152049
Arkansas,-3,Auburn,20230309,152049
Marist,+5.5,Quinnipiac,20230309,152049
Charlotte,pk,Middle Tennessee,20230309,152049
La Salle,+6,Fordham,20230309,152049
UNLV,+5.5,Boise State,20230309,152049
Villanova,+5,Creighton,20230309,152049
Stanford,+10,Arizona,20230309,152049
Minnesota,+13,Maryland,20230309,152049
Cal Poly,+10.5,UC Santa Barbara,20230309,152049
Tarleton State,+6.5,Utah Valley,20230309,152049
Louisiana Tech,+9,North Texas,20230309,152049
TCU,-2,Kansas State,20230309,152049
Rice,+13,UAB,20230309,152049
North Carolina State,pk,Clemson,20230309,152049
LSU,+4.5,Vanderbilt,20230309,152049
Niagara,+3,Siena,20230309,152049
Alabama A&M,+4,Southern University,20230309,152049
Utah Tech,+5,Southern Utah,20230309,152049
New Mexico,+4,Utah State,20230309,152049
Arizona State,+4,USC,20230309,152049
UC Davis,+2.5,UC Riverside,20230309,152049
