Providence,+9.5,Villanova,20220301,161320
Tennessee,-16,Georgia,20220301,161320
Ole Miss,+16.5,Kentucky,20220301,161320
Nebraska,+14.5,Ohio State,20220301,161320
Ohio,-8.5,Bowling Green,20220301,161320
West Virginia,+5,Oklahoma,20220301,161320
Missouri,+7,South Carolina,20220301,161320
Green Bay,+10,Detroit Mercy,20220301,161320
Vermont,-19.5,Maine,20220301,161320
Robert Morris,+8.5,Youngstown State,20220301,161320
Binghamton,+6.5,UMBC,20220301,161320
Toledo,+2.5,Buffalo,20220301,161320
Akron,-3,Ball State,20220301,161320
North Alabama,+11,FGCU,20220301,161320
Bucknell,+6,Lafayette,20220301,161320
Western Michigan,+4.5,Eastern Michigan,20220301,161320
Eastern Kentucky,+4,Kennesaw State,20220301,161320
Saint Peters,-4,Manhattan,20220301,161320
Miami OH,-3.5,Central Michigan,20220301,161320
American,+2.5,Holy Cross,20220301,161320
Hartford,+2.5,Albany NY,20220301,161320
New Hampshire,+3.5,UMass Lowell,20220301,161320
Stetson,-1,Central Arkansas,20220301,161320
NJIT,+9.5,Stony Brook,20220301,161320
Duke,-15,Pittsburgh,20220301,161320
Kansas,-6.5,TCU,20220301,161320
Kent State,-8.5,Northern Illinois,20220301,161320
Milwaukee,+2.5,UIC,20220301,161320
IUPUI,+23,Oakland,20220301,161320
North Florida,+4,Lipscomb,20220301,161320
Michigan State,+4.5,Michigan,20220301,161320
Florida,+1,Vanderbilt,20220301,161320
Cincinnati,+14.5,Houston,20220301,161320
Purdue,-3.5,Wisconsin,20220301,161320
Nevada,+10.5,Boise State,20220301,161320
San Jose State,+5,Air Force,20220301,161320
Southern Utah,+3.5,Montana State,20220301,161320
CSUN,+14.5,UC Santa Barbara,20220301,161320
Arizona,-4.5,USC,20220301,161320
