Penn State,+6,Rutgers,20230124,131946
Ohio State,+4,Illinois,20230124,131946
LSU,+12.5,Arkansas,20230124,131946
Miami FL,-3.5,Florida State,20230124,131946
Notre Dame,+9,North Carolina State,20230124,131946
Miami OH,+14,Akron,20230124,131946
Eastern Michigan,+19,Toledo,20230124,131946
Missouri,+1.5,Ole Miss,20230124,131946
Western Michigan,+10,Ohio,20230124,131946
DePaul,-2.5,Georgetown,20230124,131946
Buffalo,+5.5,Ball State,20230124,131946
Tulsa,+4.5,East Carolina,20230124,131946
Davidson,-4.5,La Salle,20230124,131946
Bowling Green,-2,Central Michigan,20230124,131946
Oklahoma,+6,TCU,20230124,131946
Kent State,-13.5,Northern Illinois,20230124,131946
UIC,+13,Missouri State,20230124,131946
Murray State,+6.5,Southern Illinois,20230124,131946
Kansas State,+5,Iowa State,20230124,131946
Oklahoma State,+7.5,Texas,20230124,131946
North Carolina,-4,Syracuse,20230124,131946
Georgia Tech,+10.5,Clemson,20230124,131946
Kentucky,-5.5,Vanderbilt,20230124,131946
Fresno State,+10.5,Boise State,20230124,131946
Indiana State,+6,Drake,20230124,131946
Air Force,+3.5,San Jose State,20230124,131946
Wyoming,+6.5,UNLV,20230124,131946
