PSSHEN,NL,Youngstown State,20250124,140739
Toledo, -3 ,Bowling Green,20250124,140739
Milwaukee, -2.5 ,Northern Kentucky,20250124,140739
Villanova, 9.5 ,Marquette,20250124,140739
Kent State, 1 ,Ohio,20250124,140739
Wagner, -1.5 ,Mercyhurst,20250124,140739
Chicago State, 10 ,Stonehill,20250124,140739
Central Connecticut State, -6 ,Le Moyne,20250124,140739
LIU, -1.5 ,Saint Francis U,20250124,140739
Saint Joseph's, 5.5 ,Dayton,20250124,140739
Michigan, 4 ,Purdue,20250124,140739
St. Bonaventure, 12 ,VCU,20250124,140739
Penn State, 4 ,Iowa,20250124,140739
UCLA, -6 ,Washington,20250124,140739
Drake,NL,Missouri State,20250124,140739
