North Carolina A&T,-2,Radford,20220302,161251
Charleston Southern,+10.5,UNC Asheville,20220302,161251
Hampton,+5.5,High Point,20220302,161251
Xavier,+1,Saint Johns,20220302,161251
Texas A&M,+10.5,Alabama,20220302,161251
Notre Dame,-2,Florida State,20220302,161251
George Mason,+7,Davidson,20220302,161251
Oklahoma State,+4.5,Iowa State,20220302,161251
Georgia Tech,+8,Clemson,20220302,161251
Saint Francis PA,+11.5,Wagner,20220302,161251
Old Dominion,+8.5,Louisiana Tech,20220302,161251
Sacred Heart,+8.5,LIU,20220302,161251
Middle Tennessee,-2,Charlotte,20220302,161251
Duquesne,+8,George Washington,20220302,161251
Saint Louis,-2.5,Rhode Island,20220302,161251
Fordham,+4,Massachusetts,20220302,161251
Western Kentucky,-2.5,Marshall,20220302,161251
Saint Francis Brooklyn,+6.5,Mount Saint Marys,20220302,161251
Saint Josephs,-1,La Salle,20220302,161251
Central Connecticut State,+16.5,Bryant,20220302,161251
SIUE,+3.5,Tennessee State,20220302,161251
Houston Baptist,+8,New Orleans,20220302,161251
Presbyterian,+4.5,Campbell,20220302,161251
UTRGV,-2.5,Lamar,20220302,161251
UAB,-17.5,Southern Mississippi,20220302,161251
UConn,-4.5,Creighton,20220302,161251
Nicholls State,-1.5,A&M-Corpus Christi,20220302,161251
Auburn,-3.5,Mississippi State,20220302,161251
LSU,+6,Arkansas,20220302,161251
North Carolina State,+10,Wake Forest,20220302,161251
Minnesota,+6.5,Maryland,20220302,161251
Marquette,-2,DePaul,20220302,161251
Miami FL,-4,Boston College,20220302,161251
SFA,+6,New Mexico State,20220302,161251
Wichita State,-3,Tulsa,20220302,161251
Chicago State,+12.5,California Baptist,20220302,161251
Tennessee Tech,-1,Austin Peay,20220302,161251
Wyoming,-1,UNLV,20220302,161251
