Arkansas-Pine Bluff,+20,Kent State,20221116,151934
Sacred Heart,+12.5,UMass Lowell,20221116,151934
Michigan,-8.5,Pittsburgh,20221116,151934
Cincinnati,-6.5,Northern Kentucky,20221116,151934
Hampton,+10.5,East Carolina,20221116,151934
Oakland,+13.5,Toledo,20221116,151934
Eastern Illinois,+31,Ohio State,20221116,151934
Ohio,-2,Detroit Mercy,20221116,151934
Harvard,-1.5,Northeastern,20221116,151934
Cleveland State,pk,Canisius,20221116,151934
Delaware State,+8,Columbia,20221116,151934
FGCU,+21,Tennessee,20221116,151934
Army West Point,+6,Siena,20221116,151934
Marist,+4,Lehigh,20221116,151934
William & Mary,+3,American,20221116,151934
Charleston Southern,+20.5,Tulane,20221116,151934
Presbyterian,+26,UAB,20221116,151934
South Dakota State,+15,Arkansas,20221116,151934
Southern Indiana,+15.5,Notre Dame,20221116,151934
Valparaiso,-9.5,Chicago State,20221116,151934
Texas Southern,+30.5,Houston,20221116,151934
Southeast Missouri State,+2,Evansville,20221116,151934
VCU,-4,Arizona State,20221116,151934
Ball State,-5,Omaha,20221116,151934
Southern University,+19.5,Saint Marys,20221116,151934
Missouri State,+10,BYU,20221116,151934
CSU Bakersfield,+2,Idaho,20221116,151934
Gonzaga,+1,Texas,20221116,151934
San Francisco,pk,Fresno State,20221116,151934
