Duke, -3.5 ,Virginia Tech,20240129,151635
Boston, -3.5 ,Holy Cross,20240129,151635
Howard, -8.5 ,Coppin State,20240129,151635
Morgan State, 13.5 ,Norfolk State,20240129,151635
North Carolina Central, -1.5 ,Delaware State,20240129,151635
Southeastern Louisiana, -3.5 ,Houston Christian,20240129,151635
New Orleans, 8.5 ,Lamar,20240129,151635
Jackson State, -4.5 ,Florida A&M,20240129,151635
Texas A&M-Corpus Christi, -2.5 ,Texas A&M-Commerce,20240129,151635
Northwestern State, 19.5 ,McNeese State,20240129,151635
South Carolina State, 1.5 ,Maryland Eastern Shore,20240129,151635
UAPB, 6.5 ,Grambling State,20240129,151635
Alabama State, 4.5 ,Texas Southern,20240129,151635
Mississippi Valley State, 19.5 ,Southern,20240129,151635
Houston, -5.5 ,Texas,20240129,151635
Alcorn State, 2.5 ,Bethune-Cookman,20240129,151635
Alabama A&M, 6.5 ,Prairie View A&M,20240129,151635
