North Carolina State, 1 ,Virginia,20241231,140722
West Virginia, 12.5 ,Kansas,20241231,140722
Davidson, 6 ,George Mason,20241231,140722
Tulane, 2.5 ,Charlotte,20241231,140722
Brown, 25 ,Kentucky,20241231,140722
Massachusetts, 10.5 ,Saint Joseph's,20241231,140722
Seton Hall, 9.5 ,Xavier,20241231,140722
UCF, 12.5 ,Texas Tech,20241231,140722
Utah, 11.5 ,Baylor,20241231,140722
Rhode Island, -2.5 ,Duquesne,20241231,140722
Saint Louis, -1.5 ,Fordham,20241231,140722
Wake Forest, -2 ,Syracuse,20241231,140722
La Salle, 17.5 ,Dayton,20241231,140722
VCU, -2 ,St. Bonaventure,20241231,140722
AND,NL,Ball State,20241231,140722
Notre Dame, 1 ,Georgia Tech,20241231,140722
East Carolina, 1.5 ,South Florida,20241231,140722
STANDR,NL,North Carolina Central,20241231,140722
Norfolk State, 30.5 ,Tennessee,20241231,140722
UNLV, -7.5 ,Air Force,20241231,140722
UAB, 5.5 ,North Texas,20241231,140722
George Washington, -3 ,Richmond,20241231,140722
St. John's, -1.5 ,Creighton,20241231,140722
Arizona State, 10 ,BYU,20241231,140722
Stephen F. Austin, 2.5 ,Abilene Christian,20241231,140722
Virginia Tech, 24.5 ,Duke,20241231,140722
Colorado State, -3.5 ,San Jose State,20241231,140722
WAWA,NL,Portland State,20241231,140722
Marquette, -6 ,Providence,20241231,140722
New Mexico, -15 ,Fresno State,20241231,140722
Boise State, -6.5 ,Wyoming,20241231,140722
Morehead State, -1 ,Southern Indiana,20241231,140722
Utah State, 3.5 ,Nevada,20241231,140722
