Miami (OH, 1.5 ,Toledo,20260109,141248
Marist, -6.5 ,Sacred Heart,20260109,141248
Saint Peter's, -1.5 ,Mount St. Mary's,20260109,141248
Merrimack, 5.5 ,Siena,20260109,141248
Canisius, 6.5 ,Manhattan,20260109,141248
IU Indy, 8.5 ,Green Bay,20260109,141248
Rider, 7.5 ,Fairfield,20260109,141248
Cleveland State, 13.5 ,Oakland,20260109,141248
Niagara, 10.5 ,Iona,20260109,141248
Wright State, -5.5 ,Detroit Mercy,20260109,141248
Akron, -2.5 ,Bowling Green,20260109,141248
Northern Kentucky, 3.5 ,Milwaukee,20260109,141248
USC, 3.5 ,Minnesota,20260109,141248
UNLV, 6.5 ,Colorado State,20260109,141248
